,Height,Weight
8922,171.1074014,69.87336719
8923,149.2552684,46.47293204
8924,165.2174931,67.58170984
8925,167.4459087,76.56473319
8926,163.6526706,62.41292884
8927,163.5896147,56.94199857
8928,169.846467,71.53940852
8929,165.3797944,64.14030127
8930,158.4293249,55.2222062
8931,161.1310859,75.1017536
8932,161.8481985,60.87987226
8933,159.5095766,63.41877325
8934,172.7851053,69.95185062
8935,168.050666,64.2100038
8936,155.1150259,46.4488978
8937,157.6330221,56.15646148
8938,176.4563079,81.1845601
8939,154.5277241,52.43466934
8940,174.2645618,78.30267892
8941,156.3434222,60.04846666
8942,156.2020179,56.88654364
8943,160.7634892,58.51403102
8944,171.2943408,76.33626947
8945,155.732633,55.24120818
8946,172.3557921,79.30111832
8947,173.0698172,70.15369291
8948,168.3049586,71.16439061
8949,167.8550977,75.06225108
8950,168.3772809,59.36086782
8951,156.377448,59.98392808
8952,149.2996946,51.78221723
8953,156.9085989,58.21516222
8954,157.4354355,62.3201411
8955,156.6571952,56.27813168
8956,169.3785252,68.65324706
8957,158.6884626,53.16799585
8958,166.5413086,61.79043115
8959,166.4129809,69.31308096
8960,170.5353185,65.80786268
8961,173.1080689,78.00729025
8962,148.8736295,46.86036854
8963,163.4103617,73.36705313
8964,164.7260102,67.00729601
8965,158.8722171,59.23730502
8966,163.275607,62.02774386
8967,166.689794,63.31232602
8968,150.1609971,48.74790772
8969,163.6092353,64.85143465
8970,161.2392256,68.25217027
8971,149.4728551,53.39988572
8972,162.638631,60.67545589
8973,151.1375163,49.88333652
8974,165.2704524,61.58480307
8975,159.6276539,68.15625162
8976,160.5211467,63.64883918
8977,158.8096631,64.70970204
8978,171.2212972,74.87687598
8979,160.461903,58.6641927
8980,167.4272725,72.11954813
8981,159.1161015,53.60908071
8982,160.0610796,56.99883561
8983,178.0000612,83.55848883
8984,159.8550218,56.45406146
8985,170.2293633,67.28003538
8986,153.0586886,45.62467385
8987,166.6308755,74.48476554
8988,168.7347412,56.85678107
8989,162.3825135,66.50666137
8990,158.8781189,57.78355386
8991,162.0648088,59.60300804
8992,163.4061381,56.2213242
8993,171.546008,83.34311215
8994,158.2539459,54.03071038
8995,156.2519277,60.31776441
8996,159.4539031,55.23299361
8997,168.1817455,78.64501119
8998,174.3515729,68.58271172
8999,160.772475,62.55931565
9000,148.6545832,48.89381405
9001,153.2655839,50.3839808
9002,156.0421386,44.02498149
9003,166.3087923,70.05315077
9004,153.6304903,55.24650468
9005,157.4808036,53.09219697
9006,151.5558363,51.88496705
9007,162.0603806,56.61420949
9008,159.6856865,60.18933087
9009,168.672644,73.10824322
9010,158.8876078,51.45957592
9011,176.9511796,75.71332516
9012,157.8837876,55.17090368
9013,159.2444448,51.41236655
9014,169.3621622,62.48138176
9015,156.6540266,51.20618915
9016,152.4299324,49.46403956
9017,164.1483968,64.92970283
9018,152.3465641,51.84528033
9019,164.646799,70.31080801
9020,170.0089251,74.69094897
9021,164.1329269,63.23836809
9022,158.8445489,61.97551262
9023,149.6221992,43.08078238
9024,162.1720389,66.40171573
9025,171.7945021,77.01965831
9026,162.6995474,63.27787015
9027,152.214217,44.6466566
9028,167.4440215,73.36726367
9029,163.2883347,65.09492799
9030,160.9972216,60.24605172
9031,164.800625,63.5331496
9032,162.7561138,58.56499717
9033,170.8523819,81.19596379
9034,148.1976537,50.00651067
9035,162.1995935,60.32523967
9036,163.6240609,64.03836821
9037,157.2222176,48.7188893
9038,161.8760666,54.00748793
9039,169.8723865,70.62989429
9040,160.5884613,55.0066953
9041,156.2846864,57.52229136
9042,160.8371909,59.69236528
9043,158.1229455,60.68266523
9044,162.0622424,59.49754558
9045,167.8951911,72.63348648
9046,164.9636439,67.85831706
9047,155.4258887,58.85894249
9048,166.5713093,70.21802091
9049,163.6699711,68.93675879
9050,154.9896,51.88538784
9051,152.0447133,55.27603981
9052,161.9023958,59.73262294
9053,169.1540357,68.56001405
9054,153.8928308,58.14314865
9055,163.7294516,62.83949326
9056,160.3746218,57.63362151
9057,154.3374986,56.70741892
9058,144.3284892,46.25727747
9059,176.1830083,76.86289887
9060,158.2951382,62.9606459
9061,167.2733235,73.72868498
9062,157.8062848,62.47075306
9063,164.234969,68.70162129
9064,169.4329982,72.43690539
9065,173.5100217,76.37259066
9066,164.0276558,59.73484429
9067,162.5675762,64.15058244
9068,171.2864064,67.95819743
9069,161.2536822,58.54471396
9070,155.48145,61.21462669
9071,170.5025222,66.11553097
9072,170.0726851,68.4123403
9073,176.2095631,71.87393523
9074,158.1853869,65.42395684
9075,166.2746749,66.55812922
9076,178.6573372,78.93931803
9077,162.306291,64.79464196
9078,156.2333389,46.67811565
9079,155.0140684,55.17419005
9080,170.3808492,76.15518268
9081,171.5137551,63.47003696
9082,161.4721616,62.49776638
9083,150.676693,46.28544774
9084,166.5468579,62.59661506
9085,164.6008733,68.51144277
9086,162.5726811,63.38084313
9087,153.5612301,55.73709826
9088,164.9733638,64.5518605
9089,169.3519655,73.62320069
9090,158.2648988,60.82546569
9091,165.4281452,71.16932753
9092,152.6318699,48.08629326
9093,154.4533962,50.34153105
9094,157.8610153,62.21852356
9095,168.2733777,63.86552161
9096,167.4595637,68.0350314
9097,157.2508976,64.78423888
9098,156.8313202,59.10393017
9099,158.0935357,60.96424655
9100,160.0391059,55.14863154
9101,162.4371189,65.22259804
9102,163.6497151,59.28099884
9103,156.7360884,58.40355028
9104,151.073659,55.4123182
9105,165.6329515,68.20284712
9106,168.822984,60.22144693
9107,164.7801609,71.39038712
9108,162.1593987,58.68667773
9109,150.2600987,49.53156861
9110,160.0074002,60.3143248
9111,164.0002026,64.89641594
9112,158.1171329,53.97989118
9113,170.3625268,78.22261826
9114,162.5982627,66.61891039
9115,170.6062622,70.86670205
9116,166.0242249,60.36002783
9117,158.1063024,62.06367351
9118,163.5937709,66.1793146
9119,171.8932789,78.27835367
9120,165.5856047,59.20134506
9121,153.8895747,56.40874587
9122,157.3217947,57.8194394
9123,169.6503155,73.49119633
9124,162.4634656,65.6354272
9125,167.405255,66.41250852
9126,166.9847413,69.32511128
9127,161.5273871,60.71221295
9128,166.7028614,54.06969899
9129,168.4371647,63.1136938
9130,160.504831,67.00304971
9131,165.1554425,56.50162941
9132,162.4059834,67.68997961
9133,164.4015372,59.15292675
9134,159.533161,57.47205309
9135,165.1220978,57.68441115
9136,166.0862943,67.10833509
9137,155.3968472,53.9890005
9138,160.6813213,62.51013501
9139,154.9263824,51.09624707
9140,163.4264123,57.21145169
9141,167.6419113,72.18031138
9142,155.3387292,57.38308275
9143,171.9181898,68.91817183
9144,160.9970439,68.05981152
9145,168.3410279,69.04927429
9146,160.0802828,63.15720196
9147,167.4206513,68.94608119
9148,166.1078721,68.00263368
9149,166.2553814,64.61814236
9150,166.7522895,70.15275301
9151,162.3558257,63.82364701
9152,158.3322051,57.29376326
9153,163.0162599,65.25333464
9154,164.9589718,64.52624558
9155,163.2507945,64.08543182
9156,169.5672474,67.56732424
9157,163.5506849,66.171504
9158,165.3948949,70.06102797
9159,154.5221686,47.49038134
9160,159.2582974,58.08342219
9161,161.6697268,61.07104388
9162,159.9813169,60.48170066
9163,148.8885058,51.33212969
9164,163.6545694,59.09282206
9165,165.7929799,70.09359461
9166,158.7067661,56.54020964
9167,170.1197965,68.67688668
9168,163.7111023,69.26582657
9169,164.267717,67.55092097
9170,158.1558552,60.93005716
9171,156.5619338,58.31105424
9172,163.0335504,59.96324724
9173,161.0928207,60.92622698
9174,170.4842011,71.00454527
9175,157.8004208,54.58502474
9176,162.2150007,62.87061345
9177,163.768028,62.57968633
9178,165.7509008,62.4299767
9179,148.4272306,51.47538918
9180,174.9529306,82.24358839
9181,172.2596179,74.91031604
9182,164.5346321,61.3247403
9183,162.6723752,67.9598165
9184,153.9922313,53.7691372
9185,157.1015497,62.88964907
9186,169.5474856,76.40119506
9187,167.1917108,72.99106658
9188,155.217842,50.6819853
9189,165.4569615,63.42469171
9190,156.5091334,56.71036347
9191,169.1742768,66.98625354
9192,163.8052003,74.38546223
9193,153.8570058,57.53758846
9194,155.3844877,61.07074394
9195,158.0313087,50.97142206
9196,161.7948194,59.24419288
9197,163.4232911,59.7286821
9198,173.6355589,75.55507626
9199,154.0109856,62.08727705
9200,162.1157369,58.47109911
9201,160.1787189,56.37994255
9202,166.3412251,61.2408911
9203,161.7550305,59.68955152
9204,162.9642015,62.45242962
9205,160.2714335,60.3086673
9206,155.3874192,52.69427572
9207,166.9429532,59.22478288
9208,154.6909862,59.47779068
9209,163.574041,59.35878639
9210,155.7020788,52.17623197
9211,158.0738617,68.52694066
9212,166.9759105,69.41795969
9213,163.4002188,66.00081547
9214,162.3782295,60.35801261
9215,169.2581189,66.41098006
9216,152.6758173,44.49216676
9217,169.323073,68.59427767
9218,164.179255,71.17459034
9219,168.4556179,65.93070484
9220,175.1053009,76.38112735
9221,166.9123883,63.20927693
9222,166.1534128,54.33058777
9223,162.6080912,60.37642539
9224,162.7814376,62.36459815
9225,153.4699877,44.11811821
9226,161.4049234,55.13916521
9227,160.6572804,61.7438745
9228,161.4832967,55.59419958
9229,154.0134304,49.76171438
9230,156.9051827,55.29081096
9231,170.4744746,59.74737286
9232,157.6495726,52.13023712
9233,158.7483104,65.05032478
9234,161.1971105,62.61350015
9235,169.6814078,68.50365955
9236,160.9033822,61.71134496
9237,161.9201581,62.21149286
9238,164.9624266,59.73917779
9239,167.3844429,69.64022461
9240,149.7455034,44.98679375
9241,172.4210785,65.73264477
9242,169.5667353,75.40165625
9243,154.91261,55.8030335
9244,160.9028531,61.22465705
9245,154.6307315,58.07395063
9246,155.4466,64.59512592
9247,173.244291,75.60859291
9248,163.9663918,56.29155427
9249,158.3272109,60.46113879
9250,159.4574034,59.18081632
9251,164.5486652,65.43540883
9252,156.8232773,59.33207128
9253,165.0068139,64.50367616
9254,155.9347749,54.74034735
9255,159.4217914,58.1348773
9256,158.2471301,63.11184103
9257,148.3028872,45.75667109
9258,155.2718381,50.16983531
9259,161.1458548,61.1859356
9260,171.705641,64.69907902
9261,162.6475874,61.86086355
9262,167.3447486,59.70416727
9263,161.7888065,66.03086354
9264,166.3653494,60.01385543
9265,151.6005087,49.09681739
9266,166.6053398,70.12783559
9267,158.5674107,66.42200868
9268,163.0931355,67.28720773
9269,159.4122903,60.83951695
9270,152.0918259,45.30353683
9271,162.3188358,61.95868395
9272,164.8319928,65.58649352
9273,165.30008,68.69312063
9274,169.4155965,59.9886969
9275,162.348109,71.11351236
9276,164.0948388,75.00861553
9277,165.3738298,60.47856142
9278,155.9751326,52.11111943
9279,167.2334749,72.69525432
9280,164.1077734,70.24031152
9281,157.0802047,62.08766751
9282,166.7166836,71.63093828
9283,162.7146104,68.72434221
9284,164.6814666,68.58880723
9285,137.8283586,29.34745988
9286,162.867589,73.31696792
9287,162.8663489,56.87607818
9288,155.7782486,54.30108841
9289,159.6116813,62.83251587
9290,170.5159503,67.99619234
9291,157.5231066,66.32756932
9292,158.0767446,55.07752217
9293,169.1561608,61.65716628
9294,162.2001435,62.0751113
9295,154.0007731,55.07568033
9296,164.5037465,70.79277727
9297,157.9415707,58.6695896
9298,164.4517465,64.88893011
9299,167.5169337,65.69799455
9300,159.7241568,67.86033666
9301,157.8460862,59.21747784
9302,157.5028844,53.96130137
9303,153.9641606,48.3992711
9304,160.7655027,62.91049117
9305,160.5830752,57.99716809
9306,154.7529248,54.68276763
9307,161.9920691,55.54671682
9308,159.8986603,55.25311319
9309,152.4832337,42.27663527
9310,172.6409994,85.67095309
9311,145.2012337,48.08303407
9312,168.0475538,65.16083673
9313,159.9313068,55.88974832
9314,161.9681169,58.81192002
9315,163.8345821,68.83957079
9316,158.6990796,56.37746988
9317,161.6087255,58.51054317
9318,146.8082689,50.95905552
9319,162.0693299,62.59392938
9320,157.4717095,67.67228167
9321,158.075065,53.0054781
9322,161.1465681,59.10695266
9323,157.99993,59.775768
9324,165.3892454,67.28605364
9325,154.8818931,55.06547491
9326,169.6063463,65.20908306
9327,162.0488661,60.59711162
9328,163.5907635,56.77758373
9329,161.5442521,68.79274893
9330,157.490491,59.80924053
9331,162.8350495,67.70133482
9332,163.3633557,64.14609528
9333,164.6721374,64.06277974
9334,161.1806347,58.14868786
9335,170.0230436,68.44432141
9336,164.4575884,65.6005734
9337,158.9969249,63.93360239
9338,179.4623168,72.02189256
9339,170.0373362,76.48640243
9340,159.5135531,73.03520604
9341,164.0523051,68.40940122
9342,162.9953087,69.47850782
9343,157.9659454,53.11958032
9344,157.733311,62.87093534
9345,172.1396482,67.86615248
9346,160.9917809,60.10726494
9347,167.70963,63.72708328
9348,157.1580363,54.88175582
9349,165.2047181,63.71413371
9350,154.4282998,50.75649809
9351,153.8778163,46.14947212
9352,160.6670564,57.44179997
9353,155.8428453,58.94959169
9354,164.4158371,59.19726422
9355,164.2229841,67.56811379
9356,154.4733578,51.80377784
9357,153.848305,45.4830218
9358,170.4593142,76.23490537
9359,153.9752605,52.68533406
9360,157.2571254,61.91268383
9361,162.9205776,65.34976348
9362,168.3097571,67.62014493
9363,159.1134108,55.36374684
9364,153.1717573,49.56591722
9365,154.4343935,54.67105124
9366,162.418707,59.61471588
9367,158.1984795,51.46965756
9368,159.2910789,65.92677667
9369,163.7200039,67.56733513
9370,154.799606,51.49974193
9371,156.5136594,58.81753785
9372,162.7621753,55.79291813
9373,156.5843888,50.76955291
9374,164.3948946,65.68433785
9375,153.7440856,55.56124282
9376,162.7175839,63.69382884
9377,153.7195518,53.99319257
9378,164.7696494,67.8058307
9379,164.2095579,63.90941104
9380,158.498709,60.70418278
9381,155.7215068,59.97717888
9382,159.6791072,51.20914603
9383,150.1684399,48.92825968
9384,161.6926024,56.62793165
9385,161.0149406,65.55979591
9386,158.831251,48.08965754
9387,159.9045152,64.03322188
9388,163.7407644,70.87848365
9389,166.3106903,67.63914537
9390,164.3521168,67.10961991
9391,165.5202746,66.11177536
9392,164.7177986,65.56675566
9393,163.197297,68.68125991
9394,164.3986468,62.63461243
9395,173.0147401,75.65744833
9396,167.7511764,65.96764521
9397,159.8230261,66.31655202
9398,159.8958439,64.99461397
9399,167.289147,67.98016632
9400,170.8392111,74.46719702
9401,158.624892,62.95932095
9402,164.0098874,62.37496266
9403,157.7823597,60.83970162
9404,158.0721096,60.40812557
9405,173.3252708,66.61715658
9406,148.793937,44.71777928
9407,167.8044462,66.664646
9408,164.8639369,61.78749418
9409,156.9306671,54.66719993
9410,163.5392214,65.92962752
9411,169.4082535,71.11312847
9412,172.4611883,69.52679976
9413,161.9662419,60.68182638
9414,158.4863652,49.16905798
9415,160.9356948,61.2148791
9416,152.752787,49.50660486
9417,166.8476305,68.16191934
9418,166.9520492,62.48326605
9419,154.241537,58.71450728
9420,165.0004914,60.80411431
9421,160.6679379,55.84603287
9422,167.1793294,71.44414713
9423,161.2089448,62.51722121
9424,180.651893,79.85049226
9425,160.9954556,64.38769741
9426,151.4838514,57.78893942
9427,153.929017,52.70288687
9428,159.3250406,60.13551472
9429,154.0209908,52.80760912
9430,168.0414563,72.76092076
9431,172.134346,70.71628977
9432,153.7246345,54.67968201
9433,176.0230865,83.99978158
9434,162.6256398,60.86407549
9435,165.4199284,65.5588906
9436,161.4491566,59.781548
9437,160.8022031,60.31630125
9438,171.667194,68.89793935
9439,159.1835998,65.24385265
9440,173.7227418,67.72255841
9441,155.7094312,56.06849694
9442,164.3862571,67.63558039
9443,170.1363602,78.05611264
9444,162.0340003,59.92853216
9445,156.4921205,58.12225436
9446,153.8234487,54.18703165
9447,168.1798425,69.98601055
9448,157.5632199,48.20266977
9449,160.1696729,60.55033041
9450,158.9519074,64.66656261
9451,161.4394006,60.35099518
9452,167.1158725,63.5842922
9453,154.5137139,57.84771047
9454,169.3036575,72.10468083
9455,161.4713668,59.35440584
9456,172.5881301,77.70484812
9457,158.4853929,63.43470545
9458,166.9727185,76.05093893
9459,159.3464918,66.84606997
9460,161.0305953,63.59559261
9461,162.9685517,62.7433411
9462,144.7659189,38.28962654
9463,163.7441321,63.28392702
9464,156.0285956,46.75844539
9465,156.9449864,50.10336684
9466,164.316327,62.31475955
9467,160.173904,55.53491934
9468,150.1266856,56.72156937
9469,174.4621937,71.63352199
9470,172.2365466,73.30952178
9471,158.7357167,57.38648912
9472,160.4813144,61.58629681
9473,160.4727317,64.43293718
9474,167.0848977,64.9339815
9475,165.6681048,63.29914937
9476,160.0027117,58.19231742
9477,165.5616989,64.47339606
9478,158.9058826,55.80888568
9479,164.2888429,61.61661454
9480,157.5310663,55.40806801
9481,172.0257508,70.01772909
9482,157.3890014,51.18038481
9483,158.3142223,51.88379593
9484,165.7188884,67.67646249
9485,165.0727202,59.16367904
9486,152.1792003,51.58358499
9487,161.6168124,58.56746879
9488,161.855251,64.61534653
9489,152.4295903,51.2814907
9490,167.3232827,67.83057078
9491,158.4568767,61.13853215
9492,146.9418326,44.01669916
9493,172.1708019,73.57095455
9494,157.2127209,56.38639297
9495,151.8077238,50.46666235
9496,158.8191611,53.36947005
9497,153.2318742,56.33895214
9498,168.1107747,71.52372483
9499,169.8005904,69.89054891
9500,166.5885128,57.1448303
9501,156.7404903,52.09706626
9502,152.4962046,52.40014897
9503,166.9483854,65.34095139
9504,166.6773362,60.67268967
9505,152.4679444,46.89549164
9506,162.0585913,57.97300111
9507,146.7785213,48.46817244
9508,160.1234021,54.42089439
9509,154.1646305,40.90737852
9510,155.3117141,47.80085053
9511,151.9497477,55.40734354
9512,162.1883565,66.14532919
9513,166.2663575,67.42042854
9514,161.0081642,67.84848369
9515,162.1357307,60.96039135
9516,159.2655905,63.13800764
9517,158.4858526,59.13292768
9518,166.0818795,66.26442214
9519,162.4553397,67.23987359
9520,161.9590439,61.79323016
9521,159.8566519,65.52864282
9522,165.9862283,62.33539491
9523,158.8892504,48.86676922
9524,169.4724714,67.32383099
9525,158.7573656,65.62383671
9526,152.6449627,47.3612722
9527,168.4072741,73.37031081
9528,168.7634212,66.06740247
9529,162.4406024,63.86671345
9530,153.0254933,47.61169784
9531,160.1037722,55.35820863
9532,154.8659751,47.56157194
9533,160.837288,58.87545877
9534,166.3438774,55.03462298
9535,155.9711855,56.70176855
9536,159.4309067,60.42163872
9537,152.8785159,52.42812233
9538,165.1223349,68.51128332
9539,178.360905,79.72427546
9540,159.2038872,61.91343028
9541,154.7012373,58.51566878
9542,154.3297089,51.84848128
9543,161.892785,59.09403822
9544,161.4236587,62.23720954
9545,158.8384067,56.96444258
9546,166.5330267,74.64503746
